"date","time","group","subject","blockcode","blocknum","trialcode","trialnum","response","correct","latency","stimulusnumber1","stimulusitem1","expressions.da","expressions.db","expressions.d","expressions.percentcorrect"
"121516","10:23:12","19","19","incompatibletest2","9","attributeA","35","18","1","1072","6","Pleasure","0.6540238945097381906","0.2744591945300441371","0.4642415445198911916","93.9130434782608745081"
"121516","10:23:12","19","19","incompatibletest2","9","targetAright","36","23","1","578","3","wf6_nc.jpg","0.6540238945097381906","0.2438540099768543301","0.4489389522432962742","93.9655172413793167152"
"121516","10:23:12","19","19","incompatibletest2","9","attributeA","37","18","1","1168","2","Happy","0.6540238945097381906","0.2733780676206717941","0.4637009810652049646","94.0170940170940099279"
"121516","10:23:12","19","19","incompatibletest2","9","targetBleft","38","18","1","746","5","bm23_nc.jpg","0.6540238945097381906","0.2623331639598627252","0.4581785292348004579","94.0677966101694948975"
"121516","10:23:12","19","19","incompatibletest2","9","attributeB","39","23","1","1109","4","Nasty","0.6540238945097381906","0.2851535256193883372","0.4695887100645632639","94.1176470588235218884"
"121516","10:23:12","19","19","incompatibletest2","9","targetBleft","40","18","1","708","3","bf56_nc.jpg","0.6540238945097381906","0.2706464648474513068","0.462335179678594721","94.1666666666666714036"
"121416","22:23:06","22","22","targetincompatiblepractice","1","targetAright","2","23","1","689","5","flower5.jpg","","","0","0"
"121416","22:23:06","22","22","targetincompatiblepractice","1","targetAright","3","23","1","511","4","flower4.jpg","","","0","0"
"121416","22:23:06","22","22","targetincompatiblepractice","1","targetAright","4","23","1","514","3","flower3.jpg","","","0","0"
"121416","22:23:06","22","22","targetincompatiblepractice","1","targetBleft","5","18","1","475","1","insect1.jpg","","","0","0"
"121416","22:23:06","22","22","targetincompatiblepractice","1","targetAright","6","23","1","532","1","flower1.jpg","","","0","0"
"121416","22:23:06","22","22","targetincompatiblepractice","1","targetAright","7","23","1","550","2","flower2.jpg","","","0","0"
"121416","22:23:06","22","22","targetincompatiblepractice","1","targetAright","8","23","1","488","6","flower6.jpg","","","0","0"
"121416","22:23:06","22","22","targetincompatiblepractice","1","targetBleft","9","18","1","503","2","insect2.jpg","","","0","0"
"121416","22:23:06","22","22","targetincompatiblepractice","1","targetBleft","10","18","1","455","4","insect4.jpg","","","0","0"
"121416","22:23:06","22","22","targetincompatiblepractice","1","targetAright","11","23","1","436","3","flower3.jpg","","","0","0"
"121416","22:23:06","22","22","targetincompatiblepractice","1","targetBleft","12","18","1","604","6","insect6.jpg","","","0","0"
"121416","22:23:06","22","22","targetincompatiblepractice","1","targetAright","13","23","1","468","5","flower5.jpg","","","0","0"
"121416","22:23:06","22","22","targetincompatiblepractice","1","targetBleft","14","18","1","494","5","insect5.jpg","","","0","0"
"121416","22:23:06","22","22","targetincompatiblepractice","1","targetBleft","15","18","1","609","3","insect3.jpg","","","0","0"
"121416","22:23:06","22","22","targetincompatiblepractice","1","targetBleft","16","18","1","420","4","insect4.jpg","","","0","0"
"121416","22:23:06","22","22","targetincompatiblepractice","1","targetAright","17","23","1","442","1","flower1.jpg","","","0","0"
"121416","22:23:06","22","22","targetincompatiblepractice","1","targetBleft","18","18","1","481","3","insect3.jpg","","","0","0"
"121416","22:23:06","22","22","targetincompatiblepractice","1","targetAright","19","23","1","435","2","flower2.jpg","","","0","0"
"121416","22:23:06","22","22","targetincompatiblepractice","1","targetBleft","20","18","1","474","6","insect6.jpg","","","0","0"
"121416","22:23:06","22","22","targetincompatiblepractice","1","targetBleft","21","18","1","615","5","insect5.jpg","","","0","0"
"121416","22:23:06","22","22","attributepractice","2","attributeA","2","18","1","773","4","Love","","","0","0"
"121416","22:23:06","22","22","attributepractice","2","attributeA","3","18","1","435","3","Laughter","","","0","0"
"121416","22:23:06","22","22","attributepractice","2","attributeA","4","18","1","458","1","Joy","","","0","0"
"121416","22:23:06","22","22","attributepractice","2","attributeB","5","23","1","432","4","Nasty","","","0","0"
"121416","22:23:06","22","22","attributepractice","2","attributeB","6","23","1","585","5","Terrible","","","0","0"
"121416","22:23:06","22","22","attributepractice","2","attributeB","7","23","1","533","3","Awful","","","0","0"
"121416","22:23:06","22","22","attributepractice","2","attributeB","8","23","1","515","1","Evil","","","0","0"
"121416","22:23:06","22","22","attributepractice","2","attributeA","9","18","1","489","2","Happy","","","0","0"
"121416","22:23:06","22","22","attributepractice","2","attributeB","10","23","1","601","2","Agony","","","0","0"
"121416","22:23:06","22","22","attributepractice","2","attributeB","11","23","1","504","7","Failure","","","0","0"
"121416","22:23:06","22","22","attributepractice","2","attributeA","12","18","1","561","8","Wonderful","","","0","0"
"121416","22:23:06","22","22","attributepractice","2","attributeB","13","23","1","976","8","Hurt","","","0","0"
"121416","22:23:06","22","22","attributepractice","2","attributeA","14","18","1","517","6","Pleasure","","","0","0"
"121416","22:23:06","22","22","attributepractice","2","attributeA","15","18","1","645","7","Peace","","","0","0"
"121416","22:23:06","22","22","attributepractice","2","attributeA","16","18","1","455","5","Glorious","","","0","0"
"121416","22:23:06","22","22","attributepractice","2","attributeB","17","23","1","457","6","Horrible","","","0","0"
"121416","22:23:06","22","22","attributepractice","2","attributeB","18","23","1","792","2","Agony","","","0","0"
"121416","22:23:06","22","22","attributepractice","2","attributeA","19","18","1","625","5","Glorious","","","0","0"
"121416","22:23:06","22","22","attributepractice","2","attributeB","20","23","1","470","8","Hurt","","","0","0"
"121416","22:23:06","22","22","attributepractice","2","attributeA","21","18","1","586","6","Pleasure","","","0","0"
"121416","22:23:06","22","22","incompatibletest1","3","attributeA","2","18","1","802","1","Joy","","","0","100"
"121416","22:23:06","22","22","incompatibletest1","3","targetAright","3","23","1","607","6","flower6.jpg","1.3629659889400482786","","0.6814829944700241393","100"
"121416","22:23:06","22","22","incompatibletest1","3","attributeB","4","23","1","813","4","Nasty","1.5821642493813110608","","0.7910821246906555304","100"
"121416","22:23:06","22","22","incompatibletest1","3","targetAright","5","23","1","858","4","flower4.jpg","1.6801630809328942373","","0.8400815404664471187","100"
"121416","22:23:06","22","22","incompatibletest1","3","attributeA","6","18","1","701","7","Peace","1.7396636103960685382","","0.8698318051980342691","100"
"121416","22:23:06","22","22","incompatibletest1","3","targetAright","7","23","1","1241","1","flower1.jpg","1.6493083115744735512","","0.8246541557872367756","100"
"121416","22:23:06","22","22","incompatibletest1","3","attributeA","8","18","1","891","8","Wonderful","1.6961972834198044691","","0.8480986417099022345","100"
"121416","22:23:06","22","22","incompatibletest1","3","targetBleft","9","18","1","824","1","insect1.jpg","1.730306798530327983","","0.8651533992651639915","100"
"121416","22:23:06","22","22","incompatibletest1","3","attributeA","10","18","1","592","4","Love","1.7228047305768099395","","0.8614023652884049698","100"
"121416","22:23:06","22","22","incompatibletest1","3","targetBleft","11","18","1","740","2","insect2.jpg","1.7433470844541532063","","0.8716735422270766032","100"
"121416","22:23:06","22","22","incompatibletest1","3","attributeB","12","23","1","502","7","Failure","1.7190735547581135201","","0.85953677737905676","100"
"121416","22:23:06","22","22","incompatibletest1","3","targetBleft","13","18","1","580","5","insect5.jpg","1.7186014951893602287","","0.8593007475946801144","100"
"121416","22:23:06","22","22","incompatibletest1","3","attributeB","14","23","1","577","5","Terrible","1.7194265269587263312","","0.8597132634793631656","100"
"121416","22:23:06","22","22","incompatibletest1","3","targetBleft","15","18","1","619","1","insect1.jpg","1.7271970248374810541","","0.8635985124187405271","100"
"121416","22:23:06","22","22","incompatibletest1","3","attributeB","16","23","1","641","1","Evil","1.7370525053836300966","","0.8685262526918150483","100"
"121416","22:23:06","22","22","incompatibletest1","3","targetBleft","17","18","1","519","2","insect2.jpg","1.7310458077459913717","","0.8655229038729956859","100"
"121416","22:23:06","22","22","incompatibletest1","3","attributeA","18","18","1","708","3","Laughter","1.7444346497520890615","","0.8722173248760445308","100"
"121416","22:23:06","22","22","incompatibletest1","3","targetAright","19","23","1","764","3","flower3.jpg","1.7573657990385505023","","0.8786828995192752512","100"
"121416","22:23:06","22","22","incompatibletest1","3","attributeB","20","23","1","674","6","Horrible","1.7669106874821991493","","0.8834553437410995747","100"
"121416","22:23:06","22","22","incompatibletest1","3","targetAright","21","23","1","673","6","flower6.jpg","1.7756841928958917443","","0.8878420964479458721","100"
"121416","22:23:06","22","22","incompatibletest2","5","attributeA","1","18","1","956","2","Happy","1.7756841928958917443","","0.8878420964479458721","100"
"121416","22:23:06","22","22","incompatibletest2","5","targetBleft","2","18","1","578","3","insect3.jpg","1.7756841928958917443","1.2685286749831958808","1.5221064339395438125","100"
"121416","22:23:06","22","22","incompatibletest2","5","attributeA","3","18","1","527","2","Happy","1.7756841928958917443","1.4265847735418273334","1.6011344832188596499","100"
"121416","22:23:06","22","22","incompatibletest2","5","targetAright","4","23","1","549","4","flower4.jpg","1.7756841928958917443","1.5240762230339681693","1.6498802079649299568","100"
"121416","22:23:06","22","22","incompatibletest2","5","attributeB","5","23","1","662","3","Awful","1.7756841928958917443","1.6116364149832362873","1.6936603039395641268","100"
"121416","22:23:06","22","22","incompatibletest2","5","targetBleft","6","18","0","1082","4","insect4.jpg","1.7756841928958917443","1.5712714322647847176","1.6734778125803382309","96.153846153846160405"
"121416","22:23:06","22","22","incompatibletest2","5","attributeB","7","23","1","792","6","Horrible","1.7756841928958917443","1.6262404145588198467","1.7009623037273557955","96.2962962962962905067"
"121416","22:23:06","22","22","incompatibletest2","5","targetBleft","8","18","1","920","6","insect6.jpg","1.7756841928958917443","1.6602237604192862097","1.717953976657589088","96.4285714285714306016"
"121416","22:23:06","22","22","incompatibletest2","5","attributeB","9","23","1","897","2","Agony","1.7756841928958917443","1.6912462689449709874","1.7334652309204314768","96.5517241379310320326"
"121416","22:23:06","22","22","incompatibletest2","5","targetAright","10","23","1","609","5","flower5.jpg","1.7756841928958917443","1.700186433600462621","1.7379353132481771826","96.6666666666666714036"
"121416","22:23:06","22","22","incompatibletest2","5","attributeA","11","18","1","587","8","Wonderful","1.7756841928958917443","1.7056717382573329811","1.7406779655766122517","96.774193548387103192"
"121416","22:23:06","22","22","incompatibletest2","5","targetAright","12","23","1","639","2","flower2.jpg","1.7756841928958917443","1.7192727642549341383","1.7474784785754129413","96.875"
"121416","22:23:06","22","22","incompatibletest2","5","attributeB","13","23","1","799","3","Awful","1.7756841928958917443","1.7388345963549982631","1.7572593946254451147","96.9696969696969688357"
"121416","22:23:06","22","22","incompatibletest2","5","targetBleft","14","18","1","536","3","insect3.jpg","1.7756841928958917443","1.734657115516954784","1.7551706542064233751","97.0588235294117680496"
"121416","22:23:06","22","22","incompatibletest2","5","attributeA","15","18","1","508","6","Pleasure","1.7756841928958917443","1.7276840963802215789","1.7516841446380566616","97.1428571428571387969"
"121416","22:23:06","22","22","incompatibletest2","5","targetAright","16","23","1","591","5","flower5.jpg","1.7756841928958917443","1.7343271797078787522","1.7550056863018852482","97.2222222222222143273"
"121416","22:23:06","22","22","incompatibletest2","5","attributeB","17","23","1","624","5","Terrible","1.7756841928958917443","1.7438037458539423774","1.7597439693749170608","97.2972972972973053629"
"121416","22:23:06","22","22","incompatibletest2","5","targetAright","18","23","1","705","1","flower1.jpg","1.7756841928958917443","1.7564105986392253289","1.7660473957675586476","97.3684210526315752077"
"121416","22:23:06","22","22","incompatibletest2","5","attributeB","19","23","1","824","4","Nasty","1.7756841928958917443","1.7659286061764010167","1.7708063995361462695","97.4358974358974307961"
"121416","22:23:06","22","22","incompatibletest2","5","targetAright","20","23","1","690","4","flower4.jpg","1.7756841928958917443","1.7758904471465442043","1.7757873200212179743","97.5"
"121416","22:23:06","22","22","incompatibletest2","5","attributeB","21","23","1","749","1","Evil","1.7756841928958917443","1.7856898195296770915","1.7806870062127844179","97.5609756097560989474"
"121416","22:23:06","22","22","incompatibletest2","5","targetAright","22","23","1","690","3","flower3.jpg","1.7756841928958917443","1.794021174694849563","1.7848526837953706536","97.619047619047620401"
"121416","22:23:06","22","22","incompatibletest2","5","attributeA","23","18","1","636","5","Glorious","1.7756841928958917443","1.7996403340198532383","1.7876622634578724913","97.6744186046511515542"
"121416","22:23:06","22","22","incompatibletest2","5","targetBleft","24","18","1","713","5","insect5.jpg","1.7756841928958917443","1.8072753874379490213","1.7914797901669203828","97.7272727272727337322"
"121416","22:23:06","22","22","incompatibletest2","5","attributeA","25","18","1","819","3","Laughter","1.7756841928958917443","1.8126909396338777292","1.7941875662648847367","97.7777777777777714618"
