"","date","time","group","subject","build","blocknum","trialnum","blockcode","trialcode","pretrialpause","posttrialpause","windowcenter","trialduration","trialtimeout","blocktimeout","response","correct","latency","inwindow"
"703","041418","00:55:11","2","123554246","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","23 ","1","6755","0"
"704","041418","00:55:11","2","123554246","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","Female","1","7194","0"
"705","041418","06:03:54","1","601050101","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","32","1","11386","0"
"706","041418","06:03:54","1","601050101","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","cis female","1","9904","0"
"707","041318","23:10:26","8","373537581","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","38","1","5653","0"
"708","041318","23:10:26","8","373537581","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","Female","1","5665","0"
"709","041418","01:12:55","1","439610419","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","58","1","6699","0"
"710","041418","01:12:55","1","439610419","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","male","1","5140","0"
"711","041318","22:22:58","6","591972084","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","32","1","4116","0"
"712","041318","22:22:58","6","591972084","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","Male","1","5828","0"
"713","041318","22:35:33","4","553623186","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","24 ","1","2976","0"
"714","041318","22:35:33","4","553623186","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","male","1","3927","0"
"715","041318","22:38:30","5","272952339","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","40","1","9760","0"
"716","041318","22:38:30","5","272952339","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","male","1","7702","0"
"717","041418","06:43:42","8","417244357","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","44","1","7387","0"
"718","041418","06:43:42","8","417244357","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","Female","1","8492","0"
"719","041418","06:44:43","8","417244357","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","","1","2987","0"
"720","041418","06:46:53","8","417244357","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","44","1","6558","0"
"721","041418","06:46:53","8","417244357","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","Female","1","7042","0"
"722","041418","06:49:59","7","791410652","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","35","1","3053","0"
"723","041418","06:49:59","7","791410652","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","Male","1","3714","0"
"724","041418","01:54:55","6","53128596","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","26","1","13873","0"
"725","041418","01:54:55","6","53128596","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","female","1","7596","0"
"726","041418","06:59:35","3","568896474","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","47","1","3684","0"
"727","041418","06:59:35","3","568896474","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","female","1","7103","0"
"728","041418","01:03:36","2","692825467","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","46","1","4277","0"
"729","041418","01:03:36","2","692825467","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","female","1","4642","0"
"730","041418","02:03:59","4","616783822","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","27","1","7410","0"
"731","041418","02:03:59","4","616783822","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","female","1","4271","0"
"732","041418","07:08:32","5","301636904","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","18","1","8167","0"
"733","041418","07:08:32","5","301636904","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","Female","1","3731","0"
"734","041418","07:22:36","4","948366732","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","45","1","4909","0"
"735","041418","07:22:36","4","948366732","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","female","1","8815","0"
"736","041318","23:25:48","5","473455292","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","32","1","5683","0"
"737","041318","23:25:48","5","473455292","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","Female","1","4750","0"
"738","041418","07:37:34","2","820929681","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","58","1","7976","0"
"739","041418","07:37:34","2","820929681","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","female","1","8063","0"
"740","041418","12:21:35","6","731902506","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","24","1","4731","0"
"741","041418","12:21:35","6","731902506","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","Male","1","3517","0"
"742","041418","12:22:47","1","517792012","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","23","1","3568","0"
"743","041418","12:22:47","1","517792012","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","Female","1","4518","0"
"744","041418","12:32:50","3","645985891","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","25 ","1","6438","0"
"745","041418","12:32:50","3","645985891","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","Female","1","5242","0"
"746","041418","12:33:09","4","356499709","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","49","1","4848","0"
"747","041418","12:33:09","4","356499709","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","f","1","2968","0"
"748","041418","12:35:31","2","52504693","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","32","1","3725","0"
"749","041418","12:35:31","2","52504693","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","female","1","2993","0"
"750","041418","12:38:55","4","722357365","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","34","1","3973","0"
"751","041418","12:38:55","4","722357365","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","Male","1","4471","0"
"752","041418","12:44:33","3","951126337","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","37","1","4471","0"
"753","041418","12:44:33","3","951126337","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","female","1","8214","0"
"754","041418","12:45:30","6","169448874","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","59","1","5360","0"
"755","041418","12:45:30","6","169448874","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","female","1","7079","0"
"756","041418","05:47:28","8","231468360","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","64","1","5043","0"
"757","041418","05:47:28","8","231468360","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","Female","1","6658","0"
"758","041418","05:49:09","8","231468360","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","64","1","3466","0"
"759","041418","05:49:09","8","231468360","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","Female","1","5660","0"
"760","041418","12:50:21","3","433479376","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","23","1","4066","0"
"761","041418","12:50:21","3","433479376","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","Female","1","5893","0"
"762","041418","12:52:13","4","886966735","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","30","1","26964","0"
"763","041418","12:52:13","4","886966735","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","Female","1","3458","0"
"764","041418","12:55:54","6","88378024","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","44","1","5066","0"
"765","041418","12:55:54","6","88378024","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","female","1","16406","0"
"766","041418","12:58:13","7","351071339","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","54","1","11068","0"
"767","041418","12:58:13","7","351071339","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","female","1","7159","0"
"768","041418","12:58:23","2","733928976","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","29","1","10113","0"
"769","041418","12:58:23","2","733928976","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","female","1","3701","0"
"770","041418","12:59:18","1","63396024","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","54","1","11228","0"
"771","041418","12:59:18","1","63396024","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","female","1","5663","0"
"772","041418","13:01:57","2","15307734","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","21","1","4099","0"
"773","041418","13:01:57","2","15307734","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","Male","1","4537","0"
"774","041418","13:02:44","6","49810815","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","38","1","7011","0"
"775","041418","13:02:44","6","49810815","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","female","1","4355","0"
"776","041418","12:03:03","7","158632931","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","36","1","3620","0"
"777","041418","12:03:03","7","158632931","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","male","1","6460","0"
"778","041418","08:03:45","3","7506370","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","50","1","3544","0"
"779","041418","08:03:45","3","7506370","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","male","1","4482","0"
"780","041418","06:04:33","4","18342555","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","50","1","7075","0"
"781","041418","06:04:33","4","18342555","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","male","1","12521","0"
"782","041418","13:12:25","7","824505317","4.0.10.0","1","1","demographics","age","0","0","0","0","0","0","44","1","3025","0"
"783","041418","13:12:25","7","824505317","4.0.10.0","1","2","demographics","gender","0","0","0","0","0","0","female","1","5373","0"
