"date","time","group","subject","blockcode","blocknum","trialcode","trialnum","response","correct","latency","stimulusnumber1","stimulusitem1","expressions.d","expressions.latdiff","expressions.percentcorrect"
"122116","17:41:11","6","6","practice_incompatibletest","1","attributeB","11","23","1","578","4","Nasty","","0","0"
"122116","17:41:11","6","6","incompatibletest","3","attributeA","1","18","1","909","6","Pleasure","","909","100"
"122116","17:41:11","6","6","incompatibletest","3","attributeA","2","18","1","429","8","Wonderful","1.1490495574036450055","669","100"
"122116","17:41:11","6","6","incompatibletest","3","attributeB","3","23","0","974","3","Awful","1.3811962537161086573","770.6666666666666287711","66.6666666666666571928"
"122116","17:41:11","6","6","incompatibletest","3","targetAright","4","23","1","581","1","bf14_nc.jpg","1.4689129648168497422","723.25","75"
"122116","17:41:11","6","6","incompatibletest","3","attributeA","5","18","1","590","7","Peace","1.5338946508041757522","696.6000000000000227374","80"
"122116","17:41:11","6","6","incompatibletest","3","targetAright","6","23","1","714","5","bm23_nc.jpg","1.6025683047048098206","699.5","83.3333333333333428072"
"122116","17:41:11","6","6","incompatibletest","3","attributeA","7","18","1","616","1","Joy","1.6420859700467163034","687.5714285714285551876","85.7142857142857081953"
"122116","17:41:11","6","6","incompatibletest","3","attributeA","8","18","1","482","2","Happy","1.6417193662126781106","661.875","87.5"
"122116","17:41:11","6","6","incompatibletest","3","attributeA","9","18","1","436","6","Pleasure","1.6310881868741211598","636.7777777777778283053","88.8888888888888857309"
"122116","17:41:11","6","6","incompatibletest","3","attributeA","10","18","1","535","8","Wonderful","1.6500591459176519038","626.6000000000000227374","90"
"122116","17:41:11","6","6","incompatibletest","3","attributeB","11","23","1","597","2","Agony","1.6749319231058596991","623.9090909090908780854","90.9090909090909065071"
"122116","17:41:11","6","6","incompatibletest","3","targetAright","12","23","1","464","3","bf56_nc.jpg","1.6765659693867402957","610.5833333333333712289","91.6666666666666571928"
"122116","17:41:11","6","6","incompatibletest","3","attributeA","13","18","1","1232","7","Peace","1.5716901739963768936","658.38461538461535838","92.3076923076923065992"
"122116","17:41:11","6","6","incompatibletest","3","attributeA","14","18","1","428","3","Laughter","1.5645308090868406126","641.9285714285714448124","92.8571428571428612031"
"122116","17:41:11","6","6","incompatibletest","3","targetAright","15","23","1","689","2","bf23_nc.jpg","1.5884772230699146789","645.0666666666667197205","93.3333333333333285964"
"122116","17:41:11","6","6","incompatibletest","3","attributeA","16","18","1","678","5","Glorious","1.6096425633780178099","647.125","93.75"
"122116","17:41:11","6","6","incompatibletest","3","targetAright","17","23","1","687","6","bm56_nc.jpg","1.6289218276057166879","649.4705882352941443969","94.1176470588235218884"
"122116","17:41:11","6","6","incompatibletest","3","targetAright","18","23","1","530","4","bm14_nc.jpg","1.6362562159085187741","642.8333333333333712289","94.4444444444444428655"
"122116","17:41:11","6","6","incompatibletest","3","targetAright","19","23","1","429","6","bm56_nc.jpg","1.6300135439829417372","631.5789473684210406645","94.7368421052631504153"
"122116","17:41:11","6","6","incompatibletest","3","attributeA","20","18","1","569","4","Love","1.6411522483937970307","628.4500000000000454747","95"
"122116","17:41:11","6","6","incompatibletest","3","attributeA","21","18","1","899","7","Peace","1.6448668001058337484","641.3333333333333712289","95.2380952380952265912"
"122116","17:41:11","6","6","incompatibletest","3","attributeA","22","18","1","456","8","Wonderful","1.6427887447306275259","632.9090909090908780854","95.4545454545454532536"
"122116","17:41:11","6","6","incompatibletest","3","attributeB","23","23","0","1585","5","Terrible","1.5085847350423791102","674.304347826086996065","91.3043478260869534324"
"122116","17:41:11","6","6","incompatibletest","3","targetAright","24","23","1","736","1","bf14_nc.jpg","1.524594252520442339","676.875","91.6666666666666571928"
"122116","17:41:11","6","6","incompatibletest","3","targetAright","25","23","1","476","4","bm14_nc.jpg","1.5245559188121866612","668.8400000000000318323","92"
"122116","17:41:11","6","6","incompatibletest","3","attributeA","26","18","1","520","6","Pleasure","1.5289062832084703292","663.11538461538464162","92.3076923076923065992"
"122116","17:41:11","6","6","incompatibletest","3","attributeA","27","18","1","453","1","Joy","1.527436538872477767","655.3333333333333712289","92.5925925925925952242"
"122116","17:41:11","6","6","incompatibletest","3","attributeB","28","23","0","844","6","Horrible","1.5400845164894594319","662.0714285714285551876","89.2857142857142918047"
"122116","17:41:11","6","6","incompatibletest","3","attributeA","29","18","1","1293","5","Glorious","1.5161400926986334792","683.8275862068965125218","89.6551724137931103087"
"122116","17:41:11","6","6","incompatibletest","3","attributeB","30","23","1","619","7","Failure","1.5249273425442153584","681.6666666666666287711","90"
"122116","17:41:11","6","6","incompatibletest","3","attributeB","31","23","1","590","3","Awful","1.5320076785909944039","678.7096774193548753829","90.3225806451612811543"
"122116","17:41:11","6","6","incompatibletest","3","attributeA","32","18","0","1173","3","Laughter","1.5266034249539721657","694.15625","87.5"
"122116","17:41:11","6","6","incompatibletest","3","targetAright","33","23","1","700","3","bf56_nc.jpg","1.5368069279368354874","694.3333333333333712289","87.8787878787878753428"
"122116","17:41:11","6","6","incompatibletest","3","attributeB","34","23","1","1027","8","Hurt","1.5425031704106961783","704.1176470588235360992","88.2352941176470579876"
"122116","17:41:11","6","6","incompatibletest","3","attributeB","35","23","1","565","1","Evil","1.5463384182286898927","700.1428571428571103752","88.5714285714285693984"
"122116","17:41:11","6","6","incompatibletest","3","attributeA","36","18","0","1049","2","Happy","1.5506712835848210918","709.8333333333333712289","86.1111111111111142691"
"122116","17:41:11","6","6","incompatibletest","3","attributeB","37","23","1","829","5","Terrible","1.5605407465472571626","713.0540540540540632719","86.486486486486484182"
"122116","17:41:11","6","6","incompatibletest","3","attributeA","38","18","1","799","4","Love","1.569946501455503185","715.3157894736841626582","86.8421052631579044601"
"122116","17:41:11","6","6","incompatibletest","3","attributeB","39","23","1","681","2","Agony","1.5771178045772038523","714.4358974358974592178","87.1794871794871824022"
"122116","17:41:11","6","6","incompatibletest","3","attributeA","40","18","1","626","3","Laughter","1.5823051896201685285","712.2250000000000227374","87.5"
"122116","17:41:11","6","6","incompatibletest","3","attributeA","41","18","1","679","4","Love","1.5890114881350381193","711.4146341463414273676","87.804878048780494737"
"122116","17:41:11","6","6","incompatibletest","3","attributeA","42","18","1","530","7","Peace","1.5896608264717213554","707.0952380952380735835","88.0952380952380877943"
"122116","17:41:11","6","6","incompatibletest","3","attributeB","43","23","1","638","4","Nasty","1.5949594825253079478","705.4883720930232584578","88.3720930232558146145"
"122116","17:41:11","6","6","incompatibletest","3","attributeB","44","23","1","449","4","Nasty","1.590982191923063116","699.6590909090908780854","88.6363636363636402393"
"122116","17:41:11","6","6","incompatibletest","3","attributeB","45","23","1","703","5","Terrible","1.5977205091426374128","699.7333333333333484916","88.8888888888888857309"
"122116","17:41:11","6","6","incompatibletest","3","targetAright","46","23","1","479","2","bf23_nc.jpg","1.5959146722177757205","694.9347826086956274594","89.1304347826086882378"
"122116","17:41:11","6","6","incompatibletest","3","attributeB","47","23","1","504","7","Failure","1.5956990970834503685","690.8723404255318882861","89.361702127659569328"
"122116","17:41:11","6","6","incompatibletest","3","attributeA","48","18","1","529","5","Glorious","1.596838805187282162","687.5","89.5833333333333428072"
"122116","17:41:11","6","6","incompatibletest","3","attributeB","49","23","1","650","6","Horrible","1.6021632009335564639","686.734693877550967045","89.7959183673469425457"
"122116","17:41:11","6","6","incompatibletest","3","targetAright","50","23","1","585","5","bm23_nc.jpg","1.6055119464196929702","684.7000000000000454747","90"
"122116","17:41:11","6","6","incompatibletest","3","targetAright","51","23","1","456","6","bm56_nc.jpg","1.6030763216240324631","680.2156862745098351297","90.1960784313725554284"
"122116","17:41:11","6","6","incompatibletest","3","attributeB","52","23","1","536","1","Evil","1.6046804316949458968","677.4423076923077360334","90.3846153846153868017"
"122116","17:41:11","6","6","incompatibletest","3","targetAright","53","23","1","477","5","bm23_nc.jpg","1.6036824540285463669","673.6603773584905638927","90.5660377358490649158"
"122116","17:41:11","6","6","incompatibletest","3","attributeB","54","23","1","955","2","Agony","1.606680161609218338","678.8703703703703240535","90.740740740740747583"
"122116","17:41:11","6","6","incompatibletest","3","targetAright","55","23","1","449","4","bm14_nc.jpg","1.6042292061769596323","674.690909090909144652","90.9090909090909065071"
"122116","17:41:11","6","6","incompatibletest","3","attributeA","56","18","1","619","8","Wonderful","1.6083922303035365076","673.6964285714285551876","91.0714285714285693984"
"122116","17:41:11","6","6","incompatibletest","3","targetAright","57","23","1","653","1","bf14_nc.jpg","1.6131610485655738518","673.3333333333333712289","91.2280701754385887625"
"122116","17:41:11","6","6","incompatibletest","3","attributeA","58","18","1","521","2","Happy","1.6141391000481857265","670.7068965517241849739","91.379310344827587187"
"122116","17:41:11","6","6","incompatibletest","3","attributeB","59","23","1","635","3","Awful","1.6184228703969858465","670.1016949152542565571","91.5254237288135641393"
"122116","17:41:11","6","6","incompatibletest","3","attributeB","60","23","1","734","8","Hurt","1.623704907439984968","671.1666666666666287711","91.6666666666666571928"
"122116","17:41:11","6","6","incompatibletest","3","attributeA","61","18","1","621","1","Joy","1.627487919462737187","670.3442622950819895777","91.8032786885245855046"
"122116","17:41:11","6","6","incompatibletest","3","attributeA","62","18","1","528","6","Pleasure","1.6286164333368420287","668.0483870967741495406","91.9354838709677437691"
"122116","17:41:11","6","6","incompatibletest","3","targetAright","63","23","1","794","3","bf56_nc.jpg","1.6334073972397922248","670.0476190476190367917","92.0634920634920632665"
"122116","17:41:11","6","6","incompatibletest","3","attributeA","64","18","1","608","3","Laughter","1.6366901557585622484","669.078125","92.1875"
"122116","17:41:11","6","6","incompatibletest","3","attributeB","65","23","1","626","5","Terrible","1.6402744639452544462","668.4153846153845961453","92.3076923076923065992"
"122116","17:41:11","6","6","incompatibletest","3","targetAright","66","23","1","489","2","bf23_nc.jpg","1.6398827065320096263","665.6969696969697452005","92.4242424242424220893"
"122116","17:41:11","6","6","incompatibletest","3","targetAright","67","23","1","511","6","bm56_nc.jpg","1.6403774129699357776","663.3880597014925797339","92.5373134328358162293"
"122116","17:41:11","6","6","incompatibletest","3","targetAright","68","23","1","488","3","bf56_nc.jpg","1.6400938487628573537","660.8088235294117112062","92.647058823529420124"
"122116","17:41:11","6","6","incompatibletest","3","attributeA","69","18","1","562","5","Glorious","1.6422144109197100992","659.3768115942028771315","92.7536231884057968955"
"122116","17:41:11","6","6","incompatibletest","3","attributeA","70","18","1","454","6","Pleasure","1.6407069198492210127","656.4428571428571785873","92.8571428571428612031"
"122116","17:41:11","6","6","compatibletest","5","attributeB","1","23","1","1133","3","Awful","-1.4524746467309930242","-476.5571428571428214127","92.9577464788732328316"
"122116","17:41:11","6","6","compatibletest","5","targetAleft","2","18","1","728","4","bm14_nc.jpg","-1.0391601101083935976","-274.0571428571428214127","93.0555555555555571345"
"122116","17:41:11","6","6","compatibletest","5","attributeB","3","23","1","649","4","Nasty","-0.743375578083932731","-180.2238095238094501838","93.1506849315068450323"
"122116","17:41:11","6","6","compatibletest","5","attributeB","4","23","1","785","8","Hurt","-0.7009389508404730851","-167.3071428571428214127","93.243243243243242091"
"122116","17:41:11","6","6","compatibletest","5","targetAleft","5","18","1","1077","1","bf14_nc.jpg","-0.8757941365247223775","-217.9571428571427986753","93.3333333333333285964"
"122116","17:41:11","6","6","compatibletest","5","targetAleft","6","18","1","458","5","bm23_nc.jpg","-0.6236033433367126344","-148.5571428571428214127","93.4210526315789451246"
"122116","17:41:11","6","6","compatibletest","5","attributeA","7","18","1","560","8","Wonderful","-0.4867391972033664471","-113.5571428571428214127","93.5064935064934985576"
