"build","date","time","subject","blockcode","blocknum","trialcode","trialnum","stimulusitem1","response"
"4.0.10.0","020718","15:08:12","172722031","racism_scale","1","likert_scale","7","Discrimination against black people is no longer a problem in my country.","2"
"4.0.10.0","020718","15:07:51","301560772","racism_scale","1","likert_scale","1","I am against racial preferences in hiring and education.","5"
"4.0.10.0","020718","15:07:51","301560772","racism_scale","1","likert_scale","2","Over the past few years the government and news media have shown more respect to blacks than they deserve.","2"
"4.0.10.0","020718","15:07:51","301560772","racism_scale","1","likert_scale","3","Black people should not push themselves where they’re not wanted.","1"
"4.0.10.0","020718","15:07:51","301560772","racism_scale","1","likert_scale","4","It is easy to understand the anger of black people in my country.","4"
"4.0.10.0","020718","15:07:51","301560772","racism_scale","1","likert_scale","5","Discrimination against black people is no longer a problem in my country.","1"
"4.0.10.0","020718","15:07:51","301560772","racism_scale","1","likert_scale","6","Black people are getting too demanding in their push for equal rights.","1"
"4.0.10.0","020718","15:07:51","301560772","racism_scale","1","likert_scale","7","Over the past few years blacks have gotten more economically than they deserve.","2"
"4.0.10.0","020718","15:07:56","748063977","racism_scale","1","likert_scale","1","Black people are getting too demanding in their push for equal rights.","3"
"4.0.10.0","020718","15:07:56","748063977","racism_scale","1","likert_scale","2","Over the past few years the government and news media have shown more respect to blacks than they deserve.","2"
"4.0.10.0","020718","15:07:56","748063977","racism_scale","1","likert_scale","3","It is easy to understand the anger of black people in my country.","4"
"4.0.10.0","020718","15:07:56","748063977","racism_scale","1","likert_scale","4","Over the past few years blacks have gotten more economically than they deserve.","2"
"4.0.10.0","020718","15:07:56","748063977","racism_scale","1","likert_scale","5","I am against racial preferences in hiring and education.","4"
"4.0.10.0","020718","15:07:56","748063977","racism_scale","1","likert_scale","6","Black people should not push themselves where they’re not wanted.","2"
"4.0.10.0","020718","15:07:56","748063977","racism_scale","1","likert_scale","7","Discrimination against black people is no longer a problem in my country.","2"
"4.0.10.0","020718","15:08:05","944683843","racism_scale","1","likert_scale","1","It is easy to understand the anger of black people in my country.","4"
"4.0.10.0","020718","15:08:05","944683843","racism_scale","1","likert_scale","2","Over the past few years blacks have gotten more economically than they deserve.","2"
"4.0.10.0","020718","15:08:05","944683843","racism_scale","1","likert_scale","3","Discrimination against black people is no longer a problem in my country.","2"
"4.0.10.0","020718","15:08:05","944683843","racism_scale","1","likert_scale","4","Black people should not push themselves where they’re not wanted.","2"
"4.0.10.0","020718","15:08:05","944683843","racism_scale","1","likert_scale","5","Over the past few years the government and news media have shown more respect to blacks than they deserve.","2"
"4.0.10.0","020718","15:08:05","944683843","racism_scale","1","likert_scale","6","Black people are getting too demanding in their push for equal rights.","2"
"4.0.10.0","020718","15:08:05","944683843","racism_scale","1","likert_scale","7","I am against racial preferences in hiring and education.","4"
"4.0.10.0","020718","07:08:11","693366393","racism_scale","1","likert_scale","1","Black people should not push themselves where they’re not wanted.","3"
"4.0.10.0","020718","07:08:11","693366393","racism_scale","1","likert_scale","2","I am against racial preferences in hiring and education.","4"
"4.0.10.0","020718","07:08:11","693366393","racism_scale","1","likert_scale","3","Discrimination against black people is no longer a problem in my country.","1"
"4.0.10.0","020718","07:08:11","693366393","racism_scale","1","likert_scale","4","Over the past few years the government and news media have shown more respect to blacks than they deserve.","2"
"4.0.10.0","020718","07:08:11","693366393","racism_scale","1","likert_scale","5","Over the past few years blacks have gotten more economically than they deserve.","2"
"4.0.10.0","020718","07:08:11","693366393","racism_scale","1","likert_scale","6","It is easy to understand the anger of black people in my country.","2"
"4.0.10.0","020718","07:08:11","693366393","racism_scale","1","likert_scale","7","Black people are getting too demanding in their push for equal rights.","1"
"4.0.10.0","020718","09:08:21","942206850","racism_scale","1","likert_scale","1","I am against racial preferences in hiring and education.","5"
"4.0.10.0","020718","09:08:21","942206850","racism_scale","1","likert_scale","2","Over the past few years the government and news media have shown more respect to blacks than they deserve.","3"
"4.0.10.0","020718","09:08:21","942206850","racism_scale","1","likert_scale","3","Black people are getting too demanding in their push for equal rights.","4"
"4.0.10.0","020718","09:08:21","942206850","racism_scale","1","likert_scale","4","It is easy to understand the anger of black people in my country.","2"
"4.0.10.0","020718","09:08:21","942206850","racism_scale","1","likert_scale","5","Black people should not push themselves where they’re not wanted.","2"
"4.0.10.0","020718","09:08:21","942206850","racism_scale","1","likert_scale","6","Discrimination against black people is no longer a problem in my country.","3"
"4.0.10.0","020718","09:08:21","942206850","racism_scale","1","likert_scale","7","Over the past few years blacks have gotten more economically than they deserve.","4"
"4.0.10.0","020718","10:07:22","983422513","racism_scale","1","likert_scale","1","Black people are getting too demanding in their push for equal rights.","3"
"4.0.10.0","020718","10:07:22","983422513","racism_scale","1","likert_scale","2","Discrimination against black people is no longer a problem in my country.","4"
"4.0.10.0","020718","10:07:22","983422513","racism_scale","1","likert_scale","3","Black people should not push themselves where they’re not wanted.","1"
"4.0.10.0","020718","10:07:22","983422513","racism_scale","1","likert_scale","4","I am against racial preferences in hiring and education.","5"
"4.0.10.0","020718","10:07:22","983422513","racism_scale","1","likert_scale","5","It is easy to understand the anger of black people in my country.","2"
"4.0.10.0","020718","10:07:22","983422513","racism_scale","1","likert_scale","6","Over the past few years the government and news media have shown more respect to blacks than they deserve.","3"
"4.0.10.0","020718","10:07:22","983422513","racism_scale","1","likert_scale","7","Over the past few years blacks have gotten more economically than they deserve.","3"
"4.0.10.0","020718","17:06:35","755258994","racism_scale","1","likert_scale","1","Black people should not push themselves where they’re not wanted.","2"
"4.0.10.0","020718","17:06:35","755258994","racism_scale","1","likert_scale","2","Over the past few years blacks have gotten more economically than they deserve.","1"
"4.0.10.0","020718","17:06:35","755258994","racism_scale","1","likert_scale","3","Discrimination against black people is no longer a problem in my country.","2"
"4.0.10.0","020718","17:06:35","755258994","racism_scale","1","likert_scale","4","I am against racial preferences in hiring and education.","5"
"4.0.10.0","020718","17:06:35","755258994","racism_scale","1","likert_scale","5","Black people are getting too demanding in their push for equal rights.","1"
"4.0.10.0","020718","17:06:35","755258994","racism_scale","1","likert_scale","6","It is easy to understand the anger of black people in my country.","3"
"4.0.10.0","020718","17:06:35","755258994","racism_scale","1","likert_scale","7","Over the past few years the government and news media have shown more respect to blacks than they deserve.","2"
"4.0.10.0","020718","15:06:52","915306710","racism_scale","1","likert_scale","1","It is easy to understand the anger of black people in my country.","5"
"4.0.10.0","020718","15:06:52","915306710","racism_scale","1","likert_scale","2","Black people should not push themselves where they’re not wanted.","1"
"4.0.10.0","020718","15:06:52","915306710","racism_scale","1","likert_scale","3","Discrimination against black people is no longer a problem in my country.","1"
"4.0.10.0","020718","15:06:52","915306710","racism_scale","1","likert_scale","4","Over the past few years blacks have gotten more economically than they deserve.","1"
"4.0.10.0","020718","15:06:52","915306710","racism_scale","1","likert_scale","5","I am against racial preferences in hiring and education.","5"
"4.0.10.0","020718","15:06:52","915306710","racism_scale","1","likert_scale","6","Over the past few years the government and news media have shown more respect to blacks than they deserve.","1"
"4.0.10.0","020718","15:06:52","915306710","racism_scale","1","likert_scale","7","Black people are getting too demanding in their push for equal rights.","1"
"4.0.10.0","020718","15:05:58","445394746","racism_scale","1","likert_scale","1","Black people are getting too demanding in their push for equal rights.","1"
"4.0.10.0","020718","15:05:58","445394746","racism_scale","1","likert_scale","2","I am against racial preferences in hiring and education.","5"
"4.0.10.0","020718","15:05:58","445394746","racism_scale","1","likert_scale","3","It is easy to understand the anger of black people in my country.","4"
"4.0.10.0","020718","15:05:58","445394746","racism_scale","1","likert_scale","4","Over the past few years the government and news media have shown more respect to blacks than they deserve.","1"
"4.0.10.0","020718","15:05:58","445394746","racism_scale","1","likert_scale","5","Over the past few years blacks have gotten more economically than they deserve.","1"
"4.0.10.0","020718","15:05:58","445394746","racism_scale","1","likert_scale","6","Black people should not push themselves where they’re not wanted.","1"
"4.0.10.0","020718","15:05:58","445394746","racism_scale","1","likert_scale","7","Discrimination against black people is no longer a problem in my country.","3"
"4.0.10.0","020718","15:05:47","561714654","racism_scale","1","likert_scale","1","I am against racial preferences in hiring and education.","5"
"4.0.10.0","020718","15:05:47","561714654","racism_scale","1","likert_scale","2","Over the past few years blacks have gotten more economically than they deserve.","1"
"4.0.10.0","020718","15:05:47","561714654","racism_scale","1","likert_scale","3","Black people are getting too demanding in their push for equal rights.","1"
"4.0.10.0","020718","15:05:47","561714654","racism_scale","1","likert_scale","4","It is easy to understand the anger of black people in my country.","4"
"4.0.10.0","020718","15:05:47","561714654","racism_scale","1","likert_scale","5","Over the past few years the government and news media have shown more respect to blacks than they deserve.","1"
"4.0.10.0","020718","15:05:47","561714654","racism_scale","1","likert_scale","6","Black people should not push themselves where they’re not wanted.","1"
"4.0.10.0","020718","15:05:47","561714654","racism_scale","1","likert_scale","7","Discrimination against black people is no longer a problem in my country.","1"
"4.0.10.0","020718","15:05:43","445794281","racism_scale","1","likert_scale","1","Black people should not push themselves where they’re not wanted.","2"
"4.0.10.0","020718","15:05:43","445794281","racism_scale","1","likert_scale","2","I am against racial preferences in hiring and education.","4"
"4.0.10.0","020718","15:05:43","445794281","racism_scale","1","likert_scale","3","It is easy to understand the anger of black people in my country.","4"
"4.0.10.0","020718","15:05:43","445794281","racism_scale","1","likert_scale","4","Discrimination against black people is no longer a problem in my country.","2"
"4.0.10.0","020718","15:05:43","445794281","racism_scale","1","likert_scale","5","Over the past few years blacks have gotten more economically than they deserve.","3"
"4.0.10.0","020718","15:05:43","445794281","racism_scale","1","likert_scale","6","Over the past few years the government and news media have shown more respect to blacks than they deserve.","2"
"4.0.10.0","020718","15:05:43","445794281","racism_scale","1","likert_scale","7","Black people are getting too demanding in their push for equal rights.","4"
"4.0.10.0","020718","15:05:41","667960884","racism_scale","1","likert_scale","1","Discrimination against black people is no longer a problem in my country.","2"
"4.0.10.0","020718","15:05:41","667960884","racism_scale","1","likert_scale","2","I am against racial preferences in hiring and education.","4"
"4.0.10.0","020718","15:05:41","667960884","racism_scale","1","likert_scale","3","Black people are getting too demanding in their push for equal rights.","1"
"4.0.10.0","020718","15:05:41","667960884","racism_scale","1","likert_scale","4","Over the past few years blacks have gotten more economically than they deserve.","1"
"4.0.10.0","020718","15:05:41","667960884","racism_scale","1","likert_scale","5","Over the past few years the government and news media have shown more respect to blacks than they deserve.","1"
"4.0.10.0","020718","15:05:41","667960884","racism_scale","1","likert_scale","6","It is easy to understand the anger of black people in my country.","5"
"4.0.10.0","020718","15:05:41","667960884","racism_scale","1","likert_scale","7","Black people should not push themselves where they’re not wanted.","1"
"4.0.10.0","020718","15:06:14","445192198","racism_scale","1","likert_scale","1","Black people should not push themselves where they’re not wanted.","2"
"4.0.10.0","020718","15:06:14","445192198","racism_scale","1","likert_scale","2","It is easy to understand the anger of black people in my country.","4"
"4.0.10.0","020718","15:06:14","445192198","racism_scale","1","likert_scale","3","Over the past few years blacks have gotten more economically than they deserve.","2"
"4.0.10.0","020718","15:06:14","445192198","racism_scale","1","likert_scale","4","Discrimination against black people is no longer a problem in my country.","2"
"4.0.10.0","020718","15:06:14","445192198","racism_scale","1","likert_scale","5","Black people are getting too demanding in their push for equal rights.","2"
"4.0.10.0","020718","15:06:14","445192198","racism_scale","1","likert_scale","6","Over the past few years the government and news media have shown more respect to blacks than they deserve.","2"
"4.0.10.0","020718","15:06:14","445192198","racism_scale","1","likert_scale","7","I am against racial preferences in hiring and education.","2"
"4.0.10.0","020718","15:05:52","787704087","racism_scale","1","likert_scale","1","Over the past few years the government and news media have shown more respect to blacks than they deserve.","1"
"4.0.10.0","020718","15:05:52","787704087","racism_scale","1","likert_scale","2","Discrimination against black people is no longer a problem in my country.","2"
"4.0.10.0","020718","15:05:52","787704087","racism_scale","1","likert_scale","3","Black people are getting too demanding in their push for equal rights.","1"
"4.0.10.0","020718","15:05:52","787704087","racism_scale","1","likert_scale","4","It is easy to understand the anger of black people in my country.","4"
"4.0.10.0","020718","15:05:52","787704087","racism_scale","1","likert_scale","5","Black people should not push themselves where they’re not wanted.","1"
"4.0.10.0","020718","15:05:52","787704087","racism_scale","1","likert_scale","6","Over the past few years blacks have gotten more economically than they deserve.","1"
"4.0.10.0","020718","15:05:52","787704087","racism_scale","1","likert_scale","7","I am against racial preferences in hiring and education.","1"
"4.0.10.0","020718","15:06:01","317841342","racism_scale","1","likert_scale","1","Over the past few years blacks have gotten more economically than they deserve.","3"
"4.0.10.0","020718","15:06:01","317841342","racism_scale","1","likert_scale","2","It is easy to understand the anger of black people in my country.","4"
"4.0.10.0","020718","15:06:01","317841342","racism_scale","1","likert_scale","3","Black people are getting too demanding in their push for equal rights.","3"
"4.0.10.0","020718","15:06:01","317841342","racism_scale","1","likert_scale","4","Black people should not push themselves where they’re not wanted.","3"
"4.0.10.0","020718","15:06:01","317841342","racism_scale","1","likert_scale","5","I am against racial preferences in hiring and education.","5"
"4.0.10.0","020718","15:06:01","317841342","racism_scale","1","likert_scale","6","Over the past few years the government and news media have shown more respect to blacks than they deserve.","3"
"4.0.10.0","020718","15:06:01","317841342","racism_scale","1","likert_scale","7","Discrimination against black people is no longer a problem in my country.","2"
"4.0.10.0","020718","15:05:38","14020169","racism_scale","1","likert_scale","1","Black people are getting too demanding in their push for equal rights.","4"
"4.0.10.0","020718","15:05:38","14020169","racism_scale","1","likert_scale","2","Over the past few years the government and news media have shown more respect to blacks than they deserve.","3"
"4.0.10.0","020718","15:05:38","14020169","racism_scale","1","likert_scale","3","Black people should not push themselves where they’re not wanted.","2"
"4.0.10.0","020718","15:05:38","14020169","racism_scale","1","likert_scale","4","Discrimination against black people is no longer a problem in my country.","4"
"4.0.10.0","020718","15:05:38","14020169","racism_scale","1","likert_scale","5","I am against racial preferences in hiring and education.","4"
"4.0.10.0","020718","15:05:38","14020169","racism_scale","1","likert_scale","6","Over the past few years blacks have gotten more economically than they deserve.","2"
"4.0.10.0","020718","15:05:38","14020169","racism_scale","1","likert_scale","7","It is easy to understand the anger of black people in my country.","3"
"4.0.10.0","020718","15:05:11","539055050","racism_scale","1","likert_scale","1","Over the past few years the government and news media have shown more respect to blacks than they deserve.","2"
"4.0.10.0","020718","15:05:11","539055050","racism_scale","1","likert_scale","2","I am against racial preferences in hiring and education.","5"
"4.0.10.0","020718","15:05:11","539055050","racism_scale","1","likert_scale","3","Over the past few years blacks have gotten more economically than they deserve.","1"
"4.0.10.0","020718","15:05:11","539055050","racism_scale","1","likert_scale","4","Black people are getting too demanding in their push for equal rights.","2"
"4.0.10.0","020718","15:05:11","539055050","racism_scale","1","likert_scale","5","It is easy to understand the anger of black people in my country.","4"
"4.0.10.0","020718","15:05:11","539055050","racism_scale","1","likert_scale","6","Black people should not push themselves where they’re not wanted.","2"
"4.0.10.0","020718","15:05:11","539055050","racism_scale","1","likert_scale","7","Discrimination against black people is no longer a problem in my country.","3"
"4.0.10.0","020718","15:04:10","956843913","racism_scale","1","likert_scale","1","I am against racial preferences in hiring and education.","5"
"4.0.10.0","020718","15:04:10","956843913","racism_scale","1","likert_scale","2","Over the past few years blacks have gotten more economically than they deserve.","1"
"4.0.10.0","020718","15:04:10","956843913","racism_scale","1","likert_scale","3","Discrimination against black people is no longer a problem in my country.","4"
"4.0.10.0","020718","15:04:10","956843913","racism_scale","1","likert_scale","4","Over the past few years the government and news media have shown more respect to blacks than they deserve.","1"
"4.0.10.0","020718","15:04:10","956843913","racism_scale","1","likert_scale","5","Black people are getting too demanding in their push for equal rights.","2"
"4.0.10.0","020718","15:04:10","956843913","racism_scale","1","likert_scale","6","It is easy to understand the anger of black people in my country.","2"
"4.0.10.0","020718","15:04:10","956843913","racism_scale","1","likert_scale","7","Black people should not push themselves where they’re not wanted.","2"
"4.0.10.0","020718","15:04:07","542218727","racism_scale","1","likert_scale","1","Black people are getting too demanding in their push for equal rights.","1"
"4.0.10.0","020718","15:04:07","542218727","racism_scale","1","likert_scale","2","Over the past few years blacks have gotten more economically than they deserve.","1"
"4.0.10.0","020718","15:04:07","542218727","racism_scale","1","likert_scale","3","Black people should not push themselves where they’re not wanted.","1"
"4.0.10.0","020718","15:04:07","542218727","racism_scale","1","likert_scale","4","It is easy to understand the anger of black people in my country.","4"
"4.0.10.0","020718","15:04:07","542218727","racism_scale","1","likert_scale","5","Over the past few years the government and news media have shown more respect to blacks than they deserve.","1"
"4.0.10.0","020718","15:04:07","542218727","racism_scale","1","likert_scale","6","Discrimination against black people is no longer a problem in my country.","2"
"4.0.10.0","020718","15:04:07","542218727","racism_scale","1","likert_scale","7","I am against racial preferences in hiring and education.","5"
"4.0.10.0","020718","15:04:05","396485092","racism_scale","1","likert_scale","1","I am against racial preferences in hiring and education.","4"
"4.0.10.0","020718","15:04:05","396485092","racism_scale","1","likert_scale","2","Black people should not push themselves where they’re not wanted.","1"
"4.0.10.0","020718","15:04:05","396485092","racism_scale","1","likert_scale","3","Black people are getting too demanding in their push for equal rights.","1"
"4.0.10.0","020718","15:04:05","396485092","racism_scale","1","likert_scale","4","Discrimination against black people is no longer a problem in my country.","1"
"4.0.10.0","020718","15:04:05","396485092","racism_scale","1","likert_scale","5","Over the past few years the government and news media have shown more respect to blacks than they deserve.","1"
"4.0.10.0","020718","15:04:05","396485092","racism_scale","1","likert_scale","6","Over the past few years blacks have gotten more economically than they deserve.","1"
"4.0.10.0","020718","15:04:05","396485092","racism_scale","1","likert_scale","7","It is easy to understand the anger of black people in my country.","5"
"4.0.10.0","020718","15:03:46","479384312","racism_scale","1","likert_scale","1","Discrimination against black people is no longer a problem in my country.","1"
"4.0.10.0","020718","15:03:46","479384312","racism_scale","1","likert_scale","2","Black people are getting too demanding in their push for equal rights.","2"
"4.0.10.0","020718","15:03:46","479384312","racism_scale","1","likert_scale","3","Black people should not push themselves where they’re not wanted.","2"
"4.0.10.0","020718","15:03:46","479384312","racism_scale","1","likert_scale","4","I am against racial preferences in hiring and education.","5"
"4.0.10.0","020718","15:03:46","479384312","racism_scale","1","likert_scale","5","Over the past few years blacks have gotten more economically than they deserve.","2"
"4.0.10.0","020718","15:03:46","479384312","racism_scale","1","likert_scale","6","It is easy to understand the anger of black people in my country.","4"
"4.0.10.0","020718","15:03:46","479384312","racism_scale","1","likert_scale","7","Over the past few years the government and news media have shown more respect to blacks than they deserve.","3"
"4.0.10.0","020718","15:03:46","539055050","racism_scale","1","likert_scale","1","It is easy to understand the anger of black people in my country.","3"
"4.0.10.0","020718","15:03:46","539055050","racism_scale","1","likert_scale","2","Black people should not push themselves where they’re not wanted.","2"
"4.0.10.0","020718","15:03:46","539055050","racism_scale","1","likert_scale","3","I am against racial preferences in hiring and education.","5"
"4.0.10.0","020718","15:03:46","539055050","racism_scale","1","likert_scale","4","Over the past few years the government and news media have shown more respect to blacks than they deserve.","1"
"4.0.10.0","020718","15:03:46","539055050","racism_scale","1","likert_scale","5","Black people are getting too demanding in their push for equal rights.","1"
"4.0.10.0","020718","15:03:46","539055050","racism_scale","1","likert_scale","6","Discrimination against black people is no longer a problem in my country.","2"
"4.0.10.0","020718","15:03:46","539055050","racism_scale","1","likert_scale","7","Over the past few years blacks have gotten more economically than they deserve.","1"
"4.0.10.0","020718","09:03:39","131557731","racism_scale","1","likert_scale","1","Over the past few years blacks have gotten more economically than they deserve.","1"
"4.0.10.0","020718","09:03:39","131557731","racism_scale","1","likert_scale","2","Discrimination against black people is no longer a problem in my country.","1"
"4.0.10.0","020718","09:03:39","131557731","racism_scale","1","likert_scale","3","Over the past few years the government and news media have shown more respect to blacks than they deserve.","2"
"4.0.10.0","020718","09:03:39","131557731","racism_scale","1","likert_scale","4","Black people should not push themselves where they’re not wanted.","1"
"4.0.10.0","020718","09:03:39","131557731","racism_scale","1","likert_scale","5","Black people are getting too demanding in their push for equal rights.","1"
"4.0.10.0","020718","09:03:39","131557731","racism_scale","1","likert_scale","6","It is easy to understand the anger of black people in my country.","4"
"4.0.10.0","020718","09:03:39","131557731","racism_scale","1","likert_scale","7","I am against racial preferences in hiring and education.","5"
"4.0.10.0","020718","15:02:21","452792693","racism_scale","1","likert_scale","1","Discrimination against black people is no longer a problem in my country.","2"
"4.0.10.0","020718","15:02:21","452792693","racism_scale","1","likert_scale","2","I am against racial preferences in hiring and education.","5"
"4.0.10.0","020718","15:02:21","452792693","racism_scale","1","likert_scale","3","It is easy to understand the anger of black people in my country.","4"
"4.0.10.0","020718","15:02:21","452792693","racism_scale","1","likert_scale","4","Black people should not push themselves where they’re not wanted.","3"
"4.0.10.0","020718","15:02:21","452792693","racism_scale","1","likert_scale","5","Over the past few years blacks have gotten more economically than they deserve.","2"
"4.0.10.0","020718","15:02:21","452792693","racism_scale","1","likert_scale","6","Black people are getting too demanding in their push for equal rights.","2"
"4.0.10.0","020718","15:02:21","452792693","racism_scale","1","likert_scale","7","Over the past few years the government and news media have shown more respect to blacks than they deserve.","3"
"4.0.10.0","020718","10:02:49","666581979","racism_scale","1","likert_scale","1","Over the past few years blacks have gotten more economically than they deserve.","2"
"4.0.10.0","020718","10:02:49","666581979","racism_scale","1","likert_scale","2","Black people should not push themselves where they’re not wanted.","2"
"4.0.10.0","020718","10:02:49","666581979","racism_scale","1","likert_scale","3","Discrimination against black people is no longer a problem in my country.","5"
"4.0.10.0","020718","10:02:49","666581979","racism_scale","1","likert_scale","4","I am against racial preferences in hiring and education.","5"
"4.0.10.0","020718","10:02:49","666581979","racism_scale","1","likert_scale","5","Black people are getting too demanding in their push for equal rights.","1"
"4.0.10.0","020718","10:02:49","666581979","racism_scale","1","likert_scale","6","It is easy to understand the anger of black people in my country.","5"
"4.0.10.0","020718","10:02:49","666581979","racism_scale","1","likert_scale","7","Over the past few years the government and news media have shown more respect to blacks than they deserve.","2"
"4.0.10.0","020718","15:02:11","868001054","racism_scale","1","likert_scale","1","Over the past few years blacks have gotten more economically than they deserve.","1"
"4.0.10.0","020718","15:02:11","868001054","racism_scale","1","likert_scale","2","Over the past few years the government and news media have shown more respect to blacks than they deserve.","1"
"4.0.10.0","020718","15:02:11","868001054","racism_scale","1","likert_scale","3","Black people are getting too demanding in their push for equal rights.","1"
"4.0.10.0","020718","15:02:11","868001054","racism_scale","1","likert_scale","4","It is easy to understand the anger of black people in my country.","2"
"4.0.10.0","020718","15:02:11","868001054","racism_scale","1","likert_scale","5","I am against racial preferences in hiring and education.","5"
"4.0.10.0","020718","15:02:11","868001054","racism_scale","1","likert_scale","6","Black people should not push themselves where they’re not wanted.","1"
"4.0.10.0","020718","15:02:11","868001054","racism_scale","1","likert_scale","7","Discrimination against black people is no longer a problem in my country.","4"
"4.0.10.0","020718","10:01:04","54779480","racism_scale","1","likert_scale","1","Discrimination against black people is no longer a problem in my country.","2"
"4.0.10.0","020718","10:01:04","54779480","racism_scale","1","likert_scale","2","Black people are getting too demanding in their push for equal rights.","1"
"4.0.10.0","020718","10:01:04","54779480","racism_scale","1","likert_scale","3","Over the past few years the government and news media have shown more respect to blacks than they deserve.","1"
"4.0.10.0","020718","10:01:04","54779480","racism_scale","1","likert_scale","4","It is easy to understand the anger of black people in my country.","4"
"4.0.10.0","020718","10:01:04","54779480","racism_scale","1","likert_scale","5","Over the past few years blacks have gotten more economically than they deserve.","1"
"4.0.10.0","020718","10:01:04","54779480","racism_scale","1","likert_scale","6","I am against racial preferences in hiring and education.","4"
"4.0.10.0","020718","10:01:04","54779480","racism_scale","1","likert_scale","7","Black people should not push themselves where they’re not wanted.","3"
"4.0.10.0","020718","15:00:44","35342861","racism_scale","1","likert_scale","1","Black people should not push themselves where they’re not wanted.","3"
"4.0.10.0","020718","15:00:44","35342861","racism_scale","1","likert_scale","2","Over the past few years the government and news media have shown more respect to blacks than they deserve.","1"
"4.0.10.0","020718","15:00:44","35342861","racism_scale","1","likert_scale","3","Black people are getting too demanding in their push for equal rights.","1"
"4.0.10.0","020718","15:00:44","35342861","racism_scale","1","likert_scale","4","I am against racial preferences in hiring and education.","3"
"4.0.10.0","020718","15:00:44","35342861","racism_scale","1","likert_scale","5","Over the past few years blacks have gotten more economically than they deserve.","3"
"4.0.10.0","020718","15:00:44","35342861","racism_scale","1","likert_scale","6","Discrimination against black people is no longer a problem in my country.","4"
"4.0.10.0","020718","15:00:44","35342861","racism_scale","1","likert_scale","7","It is easy to understand the anger of black people in my country.","2"
"4.0.10.0","020718","08:59:48","341249261","racism_scale","1","likert_scale","1","It is easy to understand the anger of black people in my country.","3"
"4.0.10.0","020718","08:59:48","341249261","racism_scale","1","likert_scale","2","Discrimination against black people is no longer a problem in my country.","1"
"4.0.10.0","020718","08:59:48","341249261","racism_scale","1","likert_scale","3","Black people are getting too demanding in their push for equal rights.","4"
"4.0.10.0","020718","08:59:48","341249261","racism_scale","1","likert_scale","4","Over the past few years the government and news media have shown more respect to blacks than they deserve.","1"
"4.0.10.0","020718","08:59:48","341249261","racism_scale","1","likert_scale","5","I am against racial preferences in hiring and education.","5"
"4.0.10.0","020718","08:59:48","341249261","racism_scale","1","likert_scale","6","Over the past few years blacks have gotten more economically than they deserve.","2"
"4.0.10.0","020718","08:59:48","341249261","racism_scale","1","likert_scale","7","Black people should not push themselves where they’re not wanted.","5"
"4.0.10.0","020718","10:00:38","584437081","racism_scale","1","likert_scale","1","I am against racial preferences in hiring and education.","3"
"4.0.10.0","020718","10:00:38","584437081","racism_scale","1","likert_scale","2","Black people should not push themselves where they’re not wanted.","3"
"4.0.10.0","020718","10:00:38","584437081","racism_scale","1","likert_scale","3","It is easy to understand the anger of black people in my country.","3"
"4.0.10.0","020718","10:00:38","584437081","racism_scale","1","likert_scale","4","Over the past few years the government and news media have shown more respect to blacks than they deserve.","3"
"4.0.10.0","020718","10:00:38","584437081","racism_scale","1","likert_scale","5","Discrimination against black people is no longer a problem in my country.","3"
"4.0.10.0","020718","10:00:38","584437081","racism_scale","1","likert_scale","6","Black people are getting too demanding in their push for equal rights.","3"
"4.0.10.0","020718","10:00:38","584437081","racism_scale","1","likert_scale","7","Over the past few years blacks have gotten more economically than they deserve.","3"
"4.0.10.0","020718","09:00:23","89350505","racism_scale","1","likert_scale","1","Discrimination against black people is no longer a problem in my country.","1"
"4.0.10.0","020718","09:00:23","89350505","racism_scale","1","likert_scale","2","Black people are getting too demanding in their push for equal rights.","1"
"4.0.10.0","020718","09:00:23","89350505","racism_scale","1","likert_scale","3","I am against racial preferences in hiring and education.","1"
"4.0.10.0","020718","09:00:23","89350505","racism_scale","1","likert_scale","4","Over the past few years the government and news media have shown more respect to blacks than they deserve.","1"
"4.0.10.0","020718","09:00:23","89350505","racism_scale","1","likert_scale","5","Black people should not push themselves where they’re not wanted.","1"
"4.0.10.0","020718","09:00:23","89350505","racism_scale","1","likert_scale","6","It is easy to understand the anger of black people in my country.","4"
"4.0.10.0","020718","09:00:23","89350505","racism_scale","1","likert_scale","7","Over the past few years blacks have gotten more economically than they deserve.","1"
"4.0.10.0","020718","15:00:17","29137271","racism_scale","1","likert_scale","1","Black people should not push themselves where they’re not wanted.","1"
"4.0.10.0","020718","15:00:17","29137271","racism_scale","1","likert_scale","2","Over the past few years blacks have gotten more economically than they deserve.","1"
"4.0.10.0","020718","15:00:17","29137271","racism_scale","1","likert_scale","3","Discrimination against black people is no longer a problem in my country.","1"
"4.0.10.0","020718","15:00:17","29137271","racism_scale","1","likert_scale","4","It is easy to understand the anger of black people in my country.","4"
"4.0.10.0","020718","15:00:17","29137271","racism_scale","1","likert_scale","5","Over the past few years the government and news media have shown more respect to blacks than they deserve.","1"
"4.0.10.0","020718","15:00:17","29137271","racism_scale","1","likert_scale","6","Black people are getting too demanding in their push for equal rights.","2"
"4.0.10.0","020718","15:00:17","29137271","racism_scale","1","likert_scale","7","I am against racial preferences in hiring and education.","5"
"4.0.10.0","020718","14:59:33","317841342","racism_scale","1","likert_scale","1","Discrimination against black people is no longer a problem in my country.","2"
